id,name,price,owner
0,start,0,0
1,Central,500,0
2,Kowloon Bay,750,0
3,Tsuen Wan,1000,0
4,Yuen Long,1250,0
5,ShaTin,1500,0
6,Tuen Mun,1750,0
7,Tai Po,2000,0
8,Sai Kung,2250,0
9,Picnic Bay ,2500,0
10,Ngong Ping,2750,0
11,Fanling,3000,0
12,Cheung Chau,3250,0
13,Kwun Tong,3500,0
14,Ma Wan,3750,0
15,Lei Yue Mun,4000,0
16,Sha Tau Kok,4250,0
17,Hung Hom,4500,0
18,Diamond Hill,4750,0
19,Ma On Shan,5000,0
20,Lai Chi Kok,5250,0
21,Chai Wan,5500,0
22,Sai Wan,5750,0
23,Quarry Bay,6000,0
